"action_uid","time_stamp","x_value","y_value","z_value"
"142","182150881546937","-26.7838","5.02319","-35.7223"
"142","182151081437074","-37.4481","-20.6375","-16.0629"
"142","182151281327210","-39.3082","-9.75342","-18.7088"
"142","182151481217347","-22.8241","21.7957","-31.5445"
"143","182152080887757","3.06396","19.0063","-41.922"
"143","182152280777894","0.619507","12.2421","-44.2383"
"143","182152480668031","-19.278","-17.6575","-32.3685"
"143","182152680558167","-34.9243","-28.4592","-9.23615"
"143","182152880448304","-37.4023","1.96228","-23.8403"
"143","182153080338441","-23.9487","18.8705","-34.0118"
"143","182153280228578","-27.3041","-4.54559","-34.9335"
"143","182153480118714","-35.2783","-25.7721","-16.6931"
"143","182153680008851","-37.2284","-0.72937","-24.8032"
"143","182153879898988","-15.5945","27.449","-32.1533"
"144","182155279129945","1.88751","19.9768","-42.3523"
"144","182155479020081","-1.0025","8.93402","-45.2377"
"144","182155678910218","-31.134","-20.4529","-23.6206"
"144","182155878794138","-38.1638","-26.7242","-7.37915"
"144","182156078684275","-38.7329","3.68195","-23.1033"
"144","182156278574411","-25.1816","18.1564","-34.8465"
"144","182156478464548","-32.1213","-7.33643","-31.6605"
"144","182156678354685","-38.3087","-22.6608","-15.2466"
"144","182156878244821","-30.2597","15.4831","-26.767"
"144","182157078134958","-2.19574","33.4641","-28.6972"
"145","182165073740427","-5.34515","11.9415","-45.0973"
"145","182165273630564","-22.2427","-3.2135","-39.1342"
"145","182165473520700","-39.0335","-23.1323","-9.83429"
"145","182165673410837","-43.0374","-14.0854","-9.96246"
"145","182165873303428","-32.8842","14.592","-28.2089"
"145","182166073193565","-32.0618","7.37762","-32.3776"
"145","182166273083701","-37.4344","-24.4156","-12.532"
"145","182166472973838","-40.4556","-10.7834","-15.5273"
"145","182166672863975","-19.4321","22.847","-34.2346"
"145","182166872754111","-9.03778","27.327","-36.1603"
"146","182167472424522","-0.14801","17.1585","-43.3975"
"146","182167672314658","-4.40216","-0.0518799","-44.4794"
"146","182167872204795","-25.7019","-27.1652","-20.311"
"146","182168072094932","-41.5543","-14.2899","-13.5529"
"146","182168271985068","-28.9093","14.5325","-33.0063"
"146","182168471875205","-24.4247","9.49707","-38.2874"
"146","182168671765342","-35.7574","-22.0856","-17.8711"
"146","182168871655479","-40.6143","-10.6277","-17.8787"
"146","182169071545615","-21.4523","21.0526","-34.3262"
"146","182169271435752","-5.43213","26.4755","-37.5748"
"147","182169671216025","3.83148","20.6757","-41.9998"
"147","182169871106162","-0.0488281","12.2925","-44.9203"
"147","182170070996299","-28.5965","-20.5948","-24.3057"
"147","182170270886436","-39.2212","-23.9624","-8.43658"
"147","182170470776572","-34.2422","10.2585","-28.1967"
"147","182170670666709","-23.3292","17.8268","-37.2147"
"147","182170870556846","-34.4269","-10.2478","-28.7811"
"147","182171070446982","-40.4037","-19.8242","-14.8438"
"147","182171270337119","-33.49","12.3245","-28.1952"
"147","182171470227256","-11.2915","26.7334","-37.2086"
"148","182171870007529","4.13818","20.7001","-42.7856"
"148","182172069897666","1.85394","17.3843","-44.7037"
"148","182172269787803","-11.5906","-6.61011","-43.1793"
"148","182172469677940","-35.7697","-25.8636","-15.361"
"148","182172669568076","-43.5379","-9.65881","-15.9866"
"148","182172869458213","-32.3029","13.6429","-33.342"
"148","182173069348350","-33.1512","7.95288","-34.0485"
"148","182173269238486","-42.4103","-18.158","-15.0543"
"148","182173469128623","-42.7216","-5.79529","-20.0668"
"148","182173669018760","-24.2447","20.8252","-35.4523"
"149","182174268689170","0.497437","18.6386","-45.2454"
"149","182174468579307","-11.1969","4.89197","-45.5231"
"149","182174668469443","-43.0878","-15.8844","-13.385"
"149","182174868359580","-44.6121","-16.8182","-8.12988"
"149","182175068249717","-37.9257","5.96161","-28.0579"
"149","182175268139854","-26.3824","19.9753","-34.9289"
"149","182175468029990","-33.8333","-0.158691","-34.3903"
"149","182175667920127","-41.3345","-20.3018","-17.7307"
"149","182175867817111","-38.3148","-0.363159","-28.5553"
"149","182176067707247","-12.1521","22.6456","-40.3076"
"150","182176467487521","-1.37177","24.9252","-41.2186"
"150","182176667377658","-0.228882","20.8008","-43.9056"
"150","182176867267794","-20.0424","0.0335693","-40.6418"
"150","182177067157931","-42.5232","-21.0144","-11.615"
"150","182177267048068","-43.7988","-11.9614","-16.5024"
"150","182177466938204","-32.3624","15.86","-31.8588"
"150","182177666828341","-29.9698","16.7191","-34.5444"
"150","182177866718478","-41.4597","-11.9385","-22.2809"
"150","182178066608615","-44.5755","-13.9557","-14.6606"
"150","182178266498751","-30.8807","14.7156","-33.1985"
"150","182178466388888","-8.05817","27.9419","-37.236"
"151","182178866169162","2.24304","23.0789","-42.0029"
"151","182179066059298","0.895691","16.8289","-45.1675"
"151","182179265949435","-18.6356","-14.8361","-36.0596"
"151","182179465839572","-37.0987","-27.9343","-10.4523"
"151","182179665729708","-39.1235","-2.23846","-25.4501"
"151","182179865619845","-25.6927","20.9625","-35.083"
"151","182180065509982","-29.0558","2.71912","-37.4512"
"151","182180265400119","-37.3413","-23.0041","-18.4189"
"151","182180465290255","-39.5966","-3.2074","-23.5977"
"151","182180665180392","-18.8278","26.0101","-34.2819"
"152","182181264850802","1.37482","21.0373","-43.103"
"152","182181464740939","-4.74854","0.234985","-44.8074"
"152","182181664631076","-30.5191","-27.8564","-17.2134"
"152","182181864521212","-36.9766","-22.6364","-14.5691"
"152","182182064411349","-30.4184","10.3394","-33.3252"
"152","182182264301486","-23.1003","17.4408","-37.5473"
"152","182182464191622","-31.8985","-9.08203","-30.9586"
"152","182182664081759","-38.9923","-22.7661","-13.0722"
"152","182182863971896","-37.5549","0.602722","-25.5814"
"152","182183063862033","-17.5278","27.8122","-31.6971"
