"action_uid","time_stamp","x_value","y_value","z_value"
"13","272916196483874","3.1338","-1.63461","20.9405"
"13","272916216472887","4.10072","-1.54953","19.7957"
"13","272916236461901","2.88342","-2.49997","18.8093"
"13","272916256450915","1.42268","-3.60252","18.1362"
"13","272916276439928","0.779678","-4.28822","15.1805"
"13","272916296428942","-0.12944","-4.95184","11.6798"
"13","272916316417956","-0.351166","-5.03449","9.59734"
"13","272916336406969","0.683075","-4.21111","8.31194"
"13","272916356395983","0.748856","-3.48552","6.67065"
"13","272916376384997","0.534256","-3.37566","5.39636"
"13","272916396374010","1.67186","-2.67619","3.92897"
"13","272916416363024","3.34203","-1.12396","2.89342"
"13","272916436352038","4.47691","0.36232","1.37938"
"13","272916456341051","4.44281","0.673737","0.044632"
"13","272916476330065","3.15002","0.0687866","-0.30835"
"13","272916496319079","3.28601","-0.342178","-1.33147"
"13","272916516308092","5.14475","-0.00482178","-3.76663"
"13","272916536297106","5.97163","-0.308304","-7.83702"
"13","272916556286120","6.71739","-0.924988","-11.3096"
"13","272916576275133","9.72411","-0.560654","-11.3978"
"13","272916596264147","12.2421","-0.634735","-6.06869"
"13","272916616253161","14.7946","0.507477","-2.91501"
"13","272916636242174","14.121","1.48431","-0.315765"
"13","272916656231188","10.1809","0.490219","0.491669"
"13","272916676220202","2.78236","-1.65016","1.64761"
"13","272916696209216","-3.88226","-4.26747","2.2429"
"13","272916716198229","-5.84154","-4.21396","0.180557"
"13","272916736187243","-0.914963","-2.25769","2.01329"
"13","272916756176257","1.06564","-2.35045","2.2672"
"13","272916776165270","0.665451","-6.25934","3.1012"
"13","272916796154284","2.08627","-6.09891","1.62845"
"13","272916816143298","12.1299","-3.60817","7.50287"
"13","272916836132311","25.0672","1.33318","8.21397"
"13","272916856121325","34.1443","3.60081","-1.92245"
"13","272916876110339","31.7805","0.411255","-14.4835"
"13","272916896099352","15.2884","-3.91554","-21.6823"
"13","272916916088366","3.93036","-6.03496","-18.3557"
"13","272916936077380","6.37943","-3.86304","-9.97279"
"13","272916956066393","14.1371","-0.616806","-0.188049"
"13","272916976055407","15.7087","0.270996","8.60075"
"13","272916996044421","13.5654","0.0836029","12.3922"
"13","272917016033434","11.4703","-0.35672","9.43169"
"13","272917036022448","10.1905","-0.0552673","2.62756"
"13","272917056011462","10.3962","-0.777557","-5.84871"
"13","272917076000475","9.17691","-3.6105","-9.51173"
"13","272917095989489","8.16925","-5.7458","-7.25986"
"13","272917115978503","11.1323","-3.20265","-8.23358"
"13","272917135967516","18.7866","0.814453","-15.0259"
"13","272917155956530","22.9357","-0.655411","-14.1354"
"13","272917175945544","13.8959","-2.49728","-2.44843"
"13","272917195934557","6.13098","-2.13422","1.13223"
"13","272917215923571","0.982498","-1.55833","0.00819397"
"13","272917235912585","-5.11348","-5.29027","-5.76263"
"13","272917255901598","-5.3779","-4.93491","-4.66383"
"13","272917275890612","-0.0410461","-0.857239","-3.0619"
"13","272917295879626","1.5542","-0.185211","-8.071"
"13","272917315868639","0.00796509","-1.34479","-11.6681"
"13","272917335857653","-1.0918","-1.80843","-7.06607"
"13","272917355846667","-1.07515","-2.30667","-6.05496"
